TripID,StartDate,StartTime,EndDate,EndTime,TripDuration,TripDistance,StartLatitude,StartLongitude,EndLatitude,EndLongitude,DayOfWeek,HourNum
bc82fcdf-e685-5b66-a4c1-5836182c8b9c,7/1/2020,23:00,7/1/2020,23:15,19,1.677,38.265,-85.735,38.267,-85.723,4,22
441457a4-9a2b-55fb-8ea5-ed6860c2f6d1,7/1/2020,23:00,7/1/2020,23:30,40,2.291,38.261,-85.74,38.262,-85.737,4,22
c8745ff6-2af6-52e0-86e9-576b61a6d72b,7/1/2020,23:00,7/2/2020,0:15,81,0.003,38.261,-85.734,38.261,-85.734,4,22
89f72f71-0571-5c2d-926c-01b57013264c,7/2/2020,6:00,7/2/2020,6:45,45,3.274,38.27,-85.745,38.251,-85.721,5,6
222519af-0ea2-5ec1-8f5f-0d9b4e0b23b0,7/2/2020,6:00,7/2/2020,6:00,2,0.001,38.224,-85.769,38.224,-85.769,5,6
b0b7cef3-ee03-5bd5-bd44-8dcccc033947,7/2/2020,6:15,7/2/2020,6:15,4,0.944,38.239,-85.725,38.243,-85.736,5,6
bd00c347-1611-501b-9320-5fb3c59fe957,7/2/2020,6:15,7/2/2020,6:30,17,1.809,38.266,-85.739,38.254,-85.721,5,6
2281288f-c075-5853-b944-dd2713285925,7/2/2020,6:30,7/2/2020,6:30,1,0.687,38.242,-85.745,38.242,-85.75,5,6
8fc1e31e-b445-543b-be73-f09dfc26869c,7/2/2020,6:45,7/2/2020,7:00,17,0.008,38.258,-85.748,38.258,-85.748,5,6
b64a7d6f-ff66-5f58-b34f-4265c68e86f7,7/2/2020,6:45,7/2/2020,6:45,3,0.528,38.229,-85.734,38.227,-85.727,5,6
443981f6-e8d3-5203-9b2b-c7be0df06966,7/2/2020,6:45,7/2/2020,7:00,16,0.016,38.253,-85.74,38.253,-85.74,5,6
e79d8557-372c-50ad-b712-908dcdc4b3b8,7/2/2020,7:00,7/2/2020,7:00,5,0.353,38.215,-85.769,38.213,-85.764,5,6
d714ddf0-5a33-5d38-9301-0e47f8237c29,7/2/2020,7:15,7/2/2020,7:15,1,0.037,38.236,-85.717,38.236,-85.717,5,7
0b7f030a-9938-5eee-8651-198594e53bfa,7/2/2020,7:30,7/2/2020,7:45,8,1.266,38.244,-85.747,38.255,-85.748,5,7
92698f87-22c3-56f5-9c22-0ed318a956a2,7/2/2020,7:45,7/2/2020,8:00,14,0.451,38.218,-85.754,38.214,-85.751,5,7
d1741667-dd0e-5a2b-af1f-25347e4149fd,7/2/2020,8:15,7/2/2020,8:30,10,0.002,38.25,-85.741,38.25,-85.741,5,8
25ee5d76-7458-56f1-9100-bb21dda5bbbb,7/2/2020,8:15,7/2/2020,9:45,88,1.013,38.257,-85.752,38.254,-85.751,5,8
4c8e5254-d199-5221-98bd-34fd0e7b5b27,7/2/2020,8:30,7/2/2020,9:00,33,0.08,38.253,-85.74,38.253,-85.739,5,8
0896a58e-e22b-53e0-9ef1-47dc3b87a26b,7/2/2020,8:30,7/2/2020,8:45,16,2.097,38.255,-85.75,38.253,-85.74,5,8
5bbfb488-6592-5c2e-acc5-41c9fb3a8082,7/2/2020,8:30,7/2/2020,8:30,7,0.002,38.218,-85.763,38.218,-85.763,5,8
75b4c8cd-a635-5104-ab73-699b56d6cad4,7/2/2020,8:30,7/2/2020,9:00,35,0.003,38.253,-85.741,38.253,-85.741,5,8
5b606582-e2a2-5fee-972c-f60ac4c57005,7/2/2020,8:30,7/2/2020,8:30,0,0.006,38.218,-85.763,38.218,-85.763,5,8
b2dca3e2-6a4b-5352-bbf9-5c545b882478,7/2/2020,8:30,7/2/2020,8:30,1,0.164,38.255,-85.748,38.257,-85.748,5,8
fafc6758-8856-565b-939c-4138bd000e4c,7/2/2020,8:45,7/2/2020,8:45,8,1.55,38.253,-85.742,38.266,-85.725,5,8
22200c11-0359-5da8-8f43-8f365dd4030c,7/2/2020,8:45,7/2/2020,9:15,17,1.538,38.254,-85.749,38.254,-85.75,5,8
3877e447-0ecd-5a6c-8825-638c75500225,7/2/2020,8:45,7/2/2020,9:00,2,0.374,38.255,-85.744,38.256,-85.751,5,8
0469b138-b94f-5971-813b-3c714de7adb4,7/2/2020,8:45,7/2/2020,9:00,19,1.507,38.225,-85.769,38.235,-85.758,5,8
7a4139de-9819-5c71-a613-4328b7de4d48,7/2/2020,9:00,7/2/2020,9:15,15,0.069,38.255,-85.739,38.255,-85.74,5,8
413a0318-39b3-58a8-a621-fc8cc105c7c0,7/2/2020,9:15,7/2/2020,9:15,7,0.006,38.252,-85.708,38.252,-85.708,5,9
c130f74d-20b9-5873-8ac7-4a50bd4efef0,7/2/2020,9:15,7/2/2020,9:45,24,1.416,38.244,-85.755,38.225,-85.756,5,9
c32ebf14-daf1-5968-a4ae-e003e1bc5eaf,7/2/2020,9:15,7/2/2020,9:45,30,0.49,38.252,-85.744,38.252,-85.744,5,9
dc458a5e-158d-5d13-be08-d1f94aea0ecb,7/2/2020,9:15,7/2/2020,9:30,16,1.998,38.255,-85.739,38.243,-85.745,5,9
3de4b16e-1ce9-5e85-a437-695d58880ce4,7/2/2020,9:15,7/2/2020,9:30,9,2.582,38.224,-85.763,38.258,-85.743,5,9
1253529a-2c99-52a9-99cd-b90aacb4bb1b,7/2/2020,9:15,7/2/2020,9:45,38,1.534,38.251,-85.743,38.26,-85.769,5,9
a6cbf52f-a6b4-5401-b041-ed2eb3462475,7/2/2020,9:15,7/2/2020,9:30,5,2.361,38.225,-85.763,38.258,-85.75,5,9
99ca1620-57a8-5bf5-a132-4e1de60d1592,7/2/2020,9:30,7/2/2020,9:30,0,0.015,38.248,-85.745,38.248,-85.745,5,9
637751aa-f16c-5190-ac74-180e6473bb23,7/2/2020,9:30,7/2/2020,10:00,28,1.416,38.257,-85.746,38.262,-85.737,5,9
4d684793-83f7-530b-8d9d-f0c5f8822676,7/2/2020,9:30,7/2/2020,9:30,6,0.222,38.234,-85.744,38.232,-85.742,5,9
0aee409c-5e9d-5035-acef-329bbaab5d69,7/2/2020,9:30,7/2/2020,10:30,71,0.607,38.234,-85.713,38.238,-85.721,5,9
eb3341eb-f411-5a82-967b-aac15b5ce656,7/2/2020,9:45,7/2/2020,9:45,5,0.593,38.258,-85.745,38.256,-85.753,5,9
bde0c933-d3cc-5b2b-ac31-0c32f4bf8917,7/2/2020,9:45,7/2/2020,9:45,0,0.003,38.225,-85.76,38.225,-85.76,5,9
a43c75b7-3ff8-5e18-8a7b-18e4016f21a5,7/2/2020,9:45,7/2/2020,10:15,40,0.94,38.245,-85.743,38.232,-85.737,5,9
91cc788d-9d72-5827-98d5-417320a5fab8,7/2/2020,9:45,7/2/2020,9:45,8,1.89,38.243,-85.749,38.236,-85.719,5,9
987caec1-a087-5b66-a04c-467c543b3d10,7/2/2020,9:45,7/2/2020,10:15,34,0.047,38.254,-85.76,38.253,-85.76,5,9
3e89a95e-7f3e-5032-b3ce-bcd6f1d9659a,7/2/2020,10:00,7/2/2020,10:00,8,0.945,38.205,-85.763,38.217,-85.762,5,9
6f67a402-3d1c-55fb-9bb2-99ca9df9d9a5,7/2/2020,10:00,7/2/2020,10:30,29,1.475,38.261,-85.764,38.249,-85.76,5,9
73e41627-a6ca-584f-bdb4-f2975d09edf5,7/2/2020,10:00,7/2/2020,10:30,30,0.651,38.259,-85.766,38.258,-85.766,5,9
41750512-cbd0-5f9d-835b-a26232ec9d1f,7/2/2020,10:15,7/2/2020,10:15,5,0.003,38.236,-85.732,38.236,-85.732,5,10
2f45e5bf-9e51-5d79-a0b6-dda70210b266,7/2/2020,10:15,7/2/2020,10:30,4,0.231,38.226,-85.762,38.223,-85.762,5,10
71ea0588-c918-53a3-83f5-47bf64a6d173,7/2/2020,10:15,7/2/2020,10:30,6,0.604,38.249,-85.757,38.251,-85.764,5,10
a5b3257a-4263-5892-a867-b71bfe05830d,7/2/2020,10:15,7/2/2020,10:30,11,0.03,38.245,-85.739,38.244,-85.74,5,10
e8cbfe6a-0a80-5afd-9424-b5a2dfaea0d8,7/2/2020,10:15,7/2/2020,10:30,11,0.021,38.245,-85.741,38.245,-85.741,5,10
c905adb4-1ea7-5d64-ad5c-3a2ff9a7ed47,7/2/2020,10:15,7/2/2020,10:15,5,0.881,38.237,-85.732,38.246,-85.738,5,10
bb51c67f-6f03-556e-9150-3601194ec339,7/2/2020,10:30,7/2/2020,10:45,11,1.223,38.249,-85.748,38.237,-85.765,5,10
983548b8-9a50-5131-9de7-fdac2d30a147,7/2/2020,10:30,7/2/2020,10:45,5,0.855,38.218,-85.763,38.223,-85.768,5,10
4b177c7f-3d25-5b23-a698-564dcb6fd328,7/2/2020,10:30,7/2/2020,10:30,0,0.005,38.252,-85.754,38.251,-85.754,5,10
c2ca9c7a-eb07-546c-ab88-4ed6d7a30136,7/2/2020,10:45,7/2/2020,11:00,8,1.943,38.225,-85.713,38.233,-85.738,5,10
a1448bbd-7b7f-5f3f-b5ff-7290a885a930,7/2/2020,11:00,7/2/2020,11:15,27,2.647,38.221,-85.749,38.194,-85.731,5,10
3b23dcbd-6173-5ece-8dac-7930f9c21c86,7/2/2020,11:00,7/2/2020,11:15,11,0.862,38.254,-85.748,38.256,-85.76,5,11
483b9d74-3f68-515b-bf7e-6db58ed62456,7/2/2020,11:00,7/2/2020,11:15,27,2.534,38.225,-85.751,38.198,-85.733,5,10
97c5dcc7-4047-510b-8857-d2819d337ee6,7/2/2020,11:00,7/2/2020,11:15,6,0.017,38.226,-85.731,38.226,-85.731,5,11
967b4d4c-1cf6-5da0-85b6-c5aa5f819b15,7/2/2020,11:15,7/2/2020,11:30,27,0.716,38.225,-85.759,38.23,-85.763,5,11
55e43226-ec87-5133-b50f-ad6058643692,7/2/2020,11:30,7/2/2020,12:00,20,3.829,38.252,-85.735,38.251,-85.736,5,11
7605c630-4db6-557b-98ae-045de6c4f8fc,7/2/2020,11:30,7/2/2020,11:30,2,0.003,38.227,-85.76,38.227,-85.76,5,11
b378bc43-46b8-5753-92cf-276b06f99182,7/2/2020,11:30,7/2/2020,11:45,9,0.803,38.254,-85.717,38.254,-85.721,5,11
8b0371e1-9a5b-5e5f-a3af-4c5d649e2675,7/2/2020,11:45,7/2/2020,11:45,8,0.192,38.264,-85.728,38.264,-85.731,5,11
721fd05a-5cc7-5403-b78e-e9eb474287ed,7/2/2020,11:45,7/2/2020,11:45,9,0.013,38.245,-85.757,38.245,-85.757,5,11
d55db001-9e55-5da9-a2ec-c38572bdc43d,7/2/2020,11:45,7/2/2020,11:45,8,0.19,38.264,-85.728,38.264,-85.731,5,11
4c025382-ddf8-5847-a7e1-789f0fcd5d3d,7/2/2020,11:45,7/2/2020,11:45,8,1.423,38.245,-85.76,38.226,-85.761,5,11
4d43a415-3179-5495-b680-c9e1014fdc92,7/2/2020,11:45,7/2/2020,11:45,11,0.691,38.255,-85.746,38.261,-85.738,5,11
e81b59e9-7a2b-5413-b283-5efc24bce1dd,7/2/2020,11:45,7/2/2020,12:00,16,3.502,38.216,-85.769,38.218,-85.811,5,11
7fedfc01-5e78-54df-b813-ec5aa42f1447,7/2/2020,11:45,7/2/2020,11:45,2,0.449,38.256,-85.695,38.256,-85.695,5,11
373078b4-71f1-5b56-b91b-500f8ae95192,7/2/2020,11:45,7/2/2020,12:00,16,3.304,38.251,-85.745,38.235,-85.707,5,11
a5c4dd34-f4c2-5bdc-ae80-cdfb07f6b74d,7/2/2020,12:00,7/2/2020,12:00,7,0.008,38.235,-85.739,38.235,-85.739,5,11
0fcbf581-9ad0-5ae0-b67c-37d33bb716c2,7/2/2020,12:00,7/2/2020,12:15,11,1.001,38.225,-85.768,38.219,-85.755,5,12
3f2fb86c-b4bf-5e7d-80b7-15f03dfb4087,7/2/2020,12:00,7/2/2020,12:45,53,0.007,38.24,-85.724,38.24,-85.724,5,11
19db6edd-abb6-595c-b067-32a057d0a88b,7/2/2020,12:00,7/2/2020,12:15,15,1.11,38.253,-85.739,38.249,-85.753,5,11
c4715600-d5da-5dc2-95c4-49ec72f3b5fc,7/2/2020,12:00,7/2/2020,12:15,12,0.688,38.226,-85.766,38.229,-85.764,5,11
4f384dbb-b7c3-5c68-a3a1-c962f4527e7a,7/2/2020,12:00,7/2/2020,12:45,44,5.606,38.257,-85.75,38.259,-85.75,5,12
f7f81583-6e0b-5eb5-aafb-9c390157ab86,7/2/2020,12:00,7/2/2020,12:00,6,0.145,38.22,-85.763,38.22,-85.761,5,11
c9f28b2d-fea5-5109-96c3-7ac969ee5633,7/2/2020,12:00,7/2/2020,12:45,54,5.435,38.259,-85.744,38.258,-85.724,5,11
52af728d-c03b-5863-ad53-48d469f3164d,7/2/2020,12:00,7/2/2020,12:30,17,0.007,38.242,-85.707,38.242,-85.708,5,12
0add96d6-0291-5fc8-9f09-fc137cefe231,7/2/2020,12:00,7/2/2020,12:45,44,5.535,38.257,-85.75,38.259,-85.75,5,12
d1d1dfbf-9436-5edd-9874-b0471147b41c,7/2/2020,12:00,7/2/2020,12:15,14,1.023,38.214,-85.769,38.213,-85.766,5,11
05e8ec45-c903-511e-81d1-5e277c9156b4,7/2/2020,12:15,7/2/2020,12:30,10,2.793,38.219,-85.754,38.214,-85.752,5,12
69680587-acb5-59f0-9c48-4bb8bcea4e5b,7/2/2020,12:15,7/2/2020,12:15,3,0.001,38.255,-85.74,38.255,-85.74,5,12
f36104e9-d5f1-5778-a87f-1028f0e1abcd,7/2/2020,12:15,7/2/2020,12:30,8,0.537,38.22,-85.754,38.214,-85.752,5,12
b03cfc27-cfad-5200-992b-8f5da79d501d,7/2/2020,12:30,7/2/2020,13:00,25,0.01,38.262,-85.736,38.262,-85.737,5,12
49e80a04-86a7-50d2-851e-3116e7937f5f,7/2/2020,12:30,7/2/2020,13:00,20,0.009,38.262,-85.736,38.262,-85.736,5,12
ed38cc72-87ab-5963-8182-a1198c8e8ed2,7/2/2020,12:30,7/2/2020,12:30,1,0.051,38.262,-85.736,38.262,-85.736,5,12
5ed1f0a9-fef3-51c5-9f76-a013fc69d18b,7/2/2020,12:30,7/2/2020,12:45,3,0.021,38.218,-85.763,38.218,-85.763,5,12
afb04b5a-d56d-5d87-80b4-8e9ebae73ced,7/2/2020,12:30,7/2/2020,12:30,3,0.162,38.256,-85.761,38.256,-85.76,5,12
3ce31ecc-531d-5165-b91e-42817d491f0b,7/2/2020,12:30,7/2/2020,12:45,13,0.998,38.261,-85.748,38.259,-85.748,5,12
8044c8b7-9624-5192-a5ed-b3b8a2086c29,7/2/2020,12:30,7/2/2020,12:45,3,0.001,38.218,-85.763,38.218,-85.763,5,12
f8a19ea0-a089-5b98-ad0c-b6b0ed6e9d28,7/2/2020,12:30,7/2/2020,13:00,31,0.795,38.262,-85.736,38.263,-85.734,5,12
d292d6c5-d6ed-568f-baf4-0c74dd1c9750,7/2/2020,12:45,7/2/2020,14:00,60,0.291,38.261,-85.74,38.262,-85.737,5,12
d8c3e46b-87ce-583d-951a-2ca75d7d6be6,7/2/2020,12:45,7/2/2020,13:00,12,1.918,38.255,-85.756,38.228,-85.764,5,12
d425e464-41e2-5d0e-ae5f-f28ee5aa236a,7/2/2020,13:00,7/2/2020,13:00,4,0.885,38.221,-85.763,38.221,-85.767,5,12
2d3156a4-2b3c-52c3-8af9-8f906bfa7620,7/2/2020,13:00,7/2/2020,13:30,26,0.923,38.261,-85.74,38.261,-85.739,5,13
ac56a13f-c139-5f66-b876-64175547c35b,7/2/2020,13:00,7/2/2020,14:00,55,0.173,38.261,-85.74,38.262,-85.737,5,12
e69434ea-0716-5a4e-9e98-39baa7b619a8,7/2/2020,13:00,7/2/2020,13:30,26,0.153,38.261,-85.74,38.262,-85.737,5,13
d9c95af7-9872-5e59-8eb8-3c475c78c616,7/2/2020,13:00,7/2/2020,14:00,55,0.175,38.261,-85.74,38.262,-85.737,5,12
e5456862-82e3-50fb-b289-1053b6d64570,7/2/2020,13:00,7/2/2020,13:00,3,0.006,38.255,-85.746,38.255,-85.746,5,12
0be342f4-eedc-536f-86db-13db6d6fecf2,7/2/2020,13:00,7/2/2020,13:30,26,0.401,38.261,-85.74,38.261,-85.738,5,13
9284a43b-e66d-5a8b-8434-8ca712f0f5dc,7/2/2020,13:00,7/2/2020,14:00,54,0.18,38.261,-85.74,38.262,-85.737,5,12
d5a8f502-aac3-5468-98d1-e74bb8c1d314,7/2/2020,13:00,7/2/2020,13:30,29,0.019,38.261,-85.74,38.261,-85.74,5,12
ac03b943-b2f7-5363-b042-3186a60eb937,7/2/2020,13:15,7/2/2020,13:45,30,0.267,38.254,-85.747,38.256,-85.75,5,13
6f10da30-45d2-5d21-8162-358fa7c32b9e,7/2/2020,13:15,7/2/2020,13:45,30,0.663,38.253,-85.762,38.25,-85.762,5,13
9e033268-2d8d-54e3-895e-31d225ac1393,7/2/2020,13:15,7/2/2020,13:45,29,15.367,38.254,-85.747,38.256,-85.75,5,13
83e9cd25-38d4-50d4-9c45-4496012e1ca8,7/2/2020,13:30,7/2/2020,14:15,47,8.435,38.226,-85.76,38.226,-85.76,5,13
efdd2d7d-511c-56b2-904d-76410c3bb373,7/2/2020,13:30,7/2/2020,13:45,6,1.062,38.208,-85.76,38.215,-85.755,5,13
cf9b2fc0-363e-5c58-a74a-41f585afe820,7/2/2020,13:30,7/2/2020,13:30,2,0.273,38.262,-85.704,38.261,-85.702,5,13
f63154c1-fd03-57b5-affc-a95f7c0e2329,7/2/2020,13:30,7/2/2020,13:30,2,0.395,38.233,-85.733,38.232,-85.737,5,13
5168e3f9-4ceb-53fc-9d75-9a960ab0b10b,7/2/2020,13:30,7/2/2020,13:45,9,1.535,38.222,-85.767,38.232,-85.75,5,13
b2b739cf-0c89-5117-8e91-8175ce087695,7/2/2020,13:30,7/2/2020,13:45,17,1.773,38.265,-85.739,38.273,-85.758,5,13
43835f44-9c3e-5a7a-a9b0-20b5039c4872,7/2/2020,13:45,7/2/2020,13:45,7,2.867,38.229,-85.753,38.217,-85.742,5,13
e3e8517c-d261-53d5-9762-d106a43b719b,7/2/2020,13:45,7/2/2020,13:45,2,0.001,38.233,-85.735,38.233,-85.735,5,13
967d0a61-3bcc-598c-904f-ea06d5c0a55d,7/2/2020,13:45,7/2/2020,14:00,16,1.769,38.237,-85.728,38.23,-85.706,5,13
b1e70680-ab9f-549b-a526-b8f895ff66f0,7/2/2020,13:45,7/2/2020,14:15,20,1.251,38.277,-85.766,38.273,-85.743,5,13
2ad1fc46-46ac-5dda-81b8-fae634f69f79,7/2/2020,13:45,7/2/2020,14:00,8,0.002,38.258,-85.745,38.258,-85.745,5,13
c86d8fec-3b6b-5e16-a1ec-17d01231b827,7/2/2020,13:45,7/2/2020,13:45,5,0.89,38.246,-85.75,38.245,-85.745,5,13
ee4d94cf-6be9-5832-984d-a1b6baf4d440,7/2/2020,13:45,7/2/2020,13:45,8,0.209,38.258,-85.76,38.256,-85.761,5,13
34f86f49-1484-5d2c-a38c-82066dd992a4,7/2/2020,13:45,7/2/2020,14:00,7,0.018,38.256,-85.75,38.256,-85.751,5,13
a083e781-59f0-5b59-931d-43a0d47b91b0,7/2/2020,13:45,7/2/2020,13:45,4,0.043,38.215,-85.753,38.215,-85.753,5,13
41dfeb49-a9bd-5ba7-962e-7dd0c5e598e1,7/2/2020,13:45,7/2/2020,15:15,81,0.931,38.255,-85.747,38.261,-85.736,5,13
e610fbc3-fa50-5b3f-92d9-56b38b642614,7/2/2020,13:45,7/2/2020,13:45,6,0.53,38.243,-85.731,38.237,-85.726,5,13
14ec11e2-3ae1-5cbe-a398-48de04a0680c,7/2/2020,13:45,7/2/2020,14:00,7,0.389,38.256,-85.751,38.255,-85.746,5,13
86f91cc6-d13b-5564-bbc2-2eddad196b4c,7/2/2020,14:00,7/2/2020,14:15,17,0.005,38.261,-85.74,38.261,-85.74,5,14
77bdf767-7e6c-5c0a-bd3d-acb3f59fe1e6,7/2/2020,14:00,7/2/2020,14:45,40,1.405,38.244,-85.737,38.25,-85.756,5,13
0514706c-b024-56e7-9a94-f9f8c3b6ea4c,7/2/2020,14:00,7/2/2020,14:30,30,2.229,38.254,-85.76,38.256,-85.761,5,13
e093975e-361f-5378-9208-9f0742618c8c,7/2/2020,14:00,7/2/2020,14:00,4,0.006,38.221,-85.762,38.221,-85.762,5,14
b1a86c14-a966-566a-a710-eaa48438957f,7/2/2020,14:00,7/2/2020,14:00,2,0.189,38.256,-85.765,38.254,-85.764,5,13
babb4c75-84d0-538c-ab07-bac2356e481c,7/2/2020,14:15,7/2/2020,14:45,30,1.97,38.238,-85.714,38.243,-85.692,5,14
e27666e4-c696-51b9-a038-d137da8a378b,7/2/2020,14:15,7/2/2020,14:30,19,1.229,38.257,-85.748,38.274,-85.748,5,14
d250ef87-b85c-5f5a-a746-3fe9adc2ad82,7/2/2020,14:15,7/2/2020,14:45,30,1.959,38.237,-85.719,38.242,-85.697,5,14
de5ea78f-6b66-5a53-aead-61ede5fcbfc9,7/2/2020,14:15,7/2/2020,14:30,11,0.938,38.252,-85.719,38.251,-85.733,5,14
ce243629-2cd3-530d-82db-bf978b466120,7/2/2020,14:15,7/2/2020,14:15,1,0.005,38.258,-85.745,38.258,-85.745,5,14
63133b69-9c09-5d07-8921-9d9c6a734a39,7/2/2020,14:15,7/2/2020,14:15,6,0.867,38.254,-85.755,38.246,-85.759,5,14
0deede63-142b-5161-a9a5-eef7401c09ad,7/2/2020,14:30,7/2/2020,14:45,9,0.449,38.292,-85.763,38.297,-85.765,5,14
31fa04a1-eea7-5a56-a0ee-4ea3269ea0e2,7/2/2020,14:30,7/2/2020,14:45,10,0.02,38.235,-85.696,38.235,-85.696,5,14
ffd56e98-6330-5929-bc6a-f9901a90184c,7/2/2020,14:30,7/2/2020,15:00,25,0.296,38.243,-85.743,38.246,-85.741,5,14
17d13f3f-26bd-5af2-b6be-0b5ebee57e4d,7/2/2020,14:30,7/2/2020,14:30,3,0.491,38.215,-85.755,38.209,-85.756,5,14
07417772-3223-5e6d-8183-c4ca3338a604,7/2/2020,14:30,7/2/2020,14:45,6,0.297,38.244,-85.749,38.244,-85.744,5,14
dc1f2556-9830-5ad3-bba9-dab1a6c2f9ab,7/2/2020,14:30,7/2/2020,14:45,9,1.498,38.232,-85.707,38.243,-85.728,5,14
3e136848-01c4-5915-b0c7-9675c9fb1c4c,7/2/2020,14:30,7/2/2020,14:30,2,0.146,38.243,-85.742,38.243,-85.745,5,14
b3d70693-723e-5b88-9c72-26a01696cfb2,7/2/2020,14:45,7/2/2020,14:45,2,0.04,38.258,-85.745,38.258,-85.745,5,14
aa6899aa-ebfd-5f44-9aae-9f97897da5c0,7/2/2020,14:45,7/2/2020,15:15,35,0.212,38.257,-85.756,38.257,-85.76,5,14
73dc8c13-cb6b-5aaa-9ceb-9987f9a6b8c5,7/2/2020,14:45,7/2/2020,15:00,5,0.05,38.245,-85.742,38.245,-85.743,5,14
ff88237d-0456-5250-91f1-a4780cb716ea,7/2/2020,14:45,7/2/2020,16:15,90,0.929,38.263,-85.732,38.268,-85.741,5,14
676a8b93-274a-5025-bda0-b9f5a4f720e4,7/2/2020,14:45,7/2/2020,16:15,82,0.023,38.258,-85.745,38.258,-85.745,5,14
3c80a535-1ed3-5f47-9514-ef78578a7d81,7/2/2020,14:45,7/2/2020,16:15,88,0.934,38.263,-85.732,38.268,-85.741,5,14
694331ec-295c-5af3-b341-ea0c27265948,7/2/2020,14:45,7/2/2020,14:45,3,0.001,38.313,-85.772,38.313,-85.772,5,14
6d61bd3b-1f0b-51f4-aed1-b8d246720770,7/2/2020,14:45,7/2/2020,16:15,79,0.03,38.258,-85.745,38.258,-85.745,5,14
868f883b-146d-5e6e-b9cd-f0b4610817e8,7/2/2020,15:00,7/2/2020,15:15,6,1.454,38.256,-85.753,38.258,-85.745,5,15
3473cde0-ffed-5e2c-98f1-7aed0c3055f5,7/2/2020,15:00,7/2/2020,15:30,28,1.735,38.233,-85.712,38.238,-85.733,5,14
b3bba79e-92ec-595c-9dcb-75630aaa0c34,7/2/2020,15:00,7/2/2020,15:00,7,0.031,38.236,-85.681,38.236,-85.682,5,14
3703ff34-c688-5cbd-a93f-284c77718a2c,7/2/2020,15:00,7/2/2020,16:30,90,4.63,38.263,-85.732,38.257,-85.751,5,14
2171dd27-8e06-5ddc-80e4-a344f23205e9,7/2/2020,15:00,7/2/2020,15:30,28,0.512,38.252,-85.687,38.252,-85.681,5,14
f1e332ff-6c89-55b3-ac9d-76ab40e4886c,7/2/2020,15:00,7/2/2020,15:30,29,0.538,38.254,-85.682,38.253,-85.675,5,14
854e48b4-5094-5334-96fa-18517404aa55,7/2/2020,15:00,7/2/2020,16:30,89,5.661,38.263,-85.732,38.257,-85.751,5,14
f0a3c04a-4ed3-513f-ac69-90046a33774d,7/2/2020,15:15,7/2/2020,15:30,17,3.162,38.244,-85.758,38.233,-85.711,5,15
8c569ee8-e304-52d0-a907-0c264397893a,7/2/2020,15:15,7/2/2020,16:00,50,2.199,38.262,-85.736,38.26,-85.737,5,15
847684b3-a611-582c-8bd4-78e19a38f1fc,7/2/2020,15:15,7/2/2020,15:15,3,0.006,38.257,-85.748,38.257,-85.748,5,15
9af8e12f-c27a-5de8-9f4f-eb75e520aea0,7/2/2020,15:15,7/2/2020,16:00,38,0.643,38.258,-85.745,38.262,-85.739,5,15
5e8f4e6d-f400-5747-9bee-3853c1e3650d,7/2/2020,15:15,7/2/2020,16:00,39,3.37,38.258,-85.745,38.263,-85.733,5,15
b96b4284-36e9-594c-822d-d22a5356f3a3,7/2/2020,15:30,7/2/2020,16:00,29,4.426,38.316,-85.76,38.262,-85.736,5,15
9c84dfb0-6187-5caf-8552-fad6858f22dd,7/2/2020,15:30,7/2/2020,16:00,28,0.142,38.26,-85.739,38.261,-85.737,5,15
225ed324-f215-5462-a63e-94ba7486653c,7/2/2020,15:30,7/2/2020,15:30,8,1.844,38.224,-85.737,38.232,-85.71,5,15
e36657e7-ba8f-553c-987f-98b879542473,7/2/2020,15:30,7/2/2020,15:45,15,0.887,38.259,-85.748,38.261,-85.764,5,15
7a862730-956c-55bf-8cc4-c19ac4139111,7/2/2020,15:30,7/2/2020,15:45,10,0.036,38.245,-85.743,38.245,-85.743,5,15
673f8d0e-e519-59ac-8bee-ddcc73eecd3c,7/2/2020,15:30,7/2/2020,16:00,29,0.049,38.261,-85.74,38.262,-85.74,5,15
15e3eaf6-7691-529b-abd0-c676f9ddb52a,7/2/2020,15:30,7/2/2020,15:45,14,0.504,38.256,-85.749,38.257,-85.758,5,15
bb5a0b34-ecd5-5816-ae8d-33fc85e70d7c,7/2/2020,15:45,7/2/2020,15:45,3,0.002,38.262,-85.736,38.262,-85.736,5,15
0fbb1562-556d-5d0b-ad5a-44b3f7aa8082,7/2/2020,15:45,7/2/2020,15:45,5,0.791,38.233,-85.712,38.227,-85.7,5,15
a5a56035-74f1-5688-812d-805ae0c55fb2,7/2/2020,15:45,7/2/2020,16:00,13,0.553,38.254,-85.765,38.246,-85.764,5,15
fdf1469a-064b-531f-85ad-3f8731a798a2,7/2/2020,15:45,7/2/2020,16:00,10,1.083,38.244,-85.755,38.246,-85.772,5,15
0a561bdf-2ed6-55f0-838d-8ee8cd7487b9,7/2/2020,15:45,7/2/2020,16:15,19,1.125,38.262,-85.74,38.262,-85.736,5,15
9799ae32-30d6-5557-bfe6-a40ae914c3d7,7/2/2020,15:45,7/2/2020,15:45,8,0.732,38.245,-85.746,38.237,-85.75,5,15
0ff731dc-00cc-5a73-b07e-87857082b5a1,7/2/2020,15:45,7/2/2020,16:15,26,0.002,38.262,-85.737,38.262,-85.737,5,15
7de7321c-620f-569b-b3d5-90985a40aaa8,7/2/2020,15:45,7/2/2020,16:30,32,3.991,38.229,-85.748,38.194,-85.786,5,15
